"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3345743",0.44771825,-0.296292125,0.939962166508534,0.374220243433621,0.715937789667609,-5.50335809334905,"PFN1P2"
"A_23_P115215",0.08100775,0.175171125,0.939734932610868,0.374330069396204,0.716095372247707,-5.50355827799229,"VPS72"
"A_24_P570583",-0.2042375,-0.38657775,-0.9394997740745,0.374443750485028,0.716151216265784,-5.50376540368003,"ZNF542"
"A_33_P3338300",0.16615,2.055575,0.939412243661895,0.374486071213983,0.716151216265784,-5.50384248927967,"CASZ1"
"A_33_P3251421",0.102175,0.4855125,0.939384458335267,0.37449950608495,0.716151216265784,-5.50386695785711,"KRTAP21-1"
"A_23_P161091",0.1056225,-0.184481,0.939363099654294,0.37450983376029,0.716151216265784,-5.50388576655217,"ZMYM1"
"A_23_P83328",-0.12235,-1.305225,-0.939334567909031,0.374523630192617,0.716151216265784,-5.50391089140115,"ENG"
"A_24_P7085",0.1414855,0.05458025,0.939240375165537,0.374569179445882,0.716151216265784,-5.50399383256904,"RPL29P2"
"A_24_P7934",0.1188525,0.64014125,0.939143968546954,0.374615803501195,0.716151216265784,-5.50407871635131,""
"A_33_P3229256",0.0848000000000001,0.851635,0.939131577574357,0.374621796318922,0.716151216265784,-5.50408962581463,"NT5C"
"A_33_P3350758",-0.5651425,-1.44385375,-0.939091900344963,0.374640986442316,0.716151216265784,-5.50412455832626,"RASAL2"
"A_23_P430902",-0.3854725,-1.88968875,-0.939086772679899,0.374643466520286,0.716151216265784,-5.50412907272519,"MORN4"
"A_23_P151497",-0.18115625,-0.052219375,-0.939002771341286,0.374684096846027,0.716151216265784,-5.50420302477243,"TRMT61A"
"A_23_P142424",-0.593525000000001,3.1740625,-0.938993092455897,0.374688778602248,0.716151216265784,-5.50421154541246,"IGFLR1"
"A_33_P3299055",0.117185,0.430665,0.938774194774715,0.374794672717056,0.716252223850476,-5.50440422967472,"FER1L5"
"A_33_P3210303",-0.203498,-0.2671085,-0.938770308649071,0.374796552871451,0.716252223850476,-5.5044076501085,""
"A_23_P134426",-0.761650000000001,-7.136925,-0.938604060377604,0.374876992295292,0.716353455382562,-5.50455396562148,"GPNMB"
"A_24_P945113",-0.51095,-2.254475,-0.938521407318424,0.374916988809548,0.716377395278262,-5.50462670115746,"ACVRL1"
"A_23_P502808",0.0885300000000001,0.5330825,0.938324978675007,0.37501205490412,0.716506548857103,-5.50479954004895,"PRIMA1"
"A_33_P3271126",0.1564675,0.56848375,0.937967098407562,0.375185304815576,0.716785052347096,-5.5051143677714,""
"A_33_P3244863",0.1345475,0.73867875,0.937896093152461,0.375219685481237,0.716798227171892,-5.50517681989211,"CEP350"
