"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_24_P935103",0.2063575,-1.13985125,0.542628500265496,0.601868792703284,0.864123395527676,-5.97676493675439,"ADCY9"
"A_32_P209094",-0.1978325,-0.48038125,-0.542565478649402,0.601910257695381,0.864123395527676,-5.97680020839861,"FGGY"
"A_23_P167298",0.139735,0.63922,0.542499205922007,0.601953863408963,0.864123395527676,-5.9768372955125,"C4orf17"
"A_23_P86079",0.108,-2.280425,0.542447057779442,0.601988176710865,0.864123395527676,-5.97686647536497,"ANKRD65"
"A_33_P3283964",0.124725,-0.9615025,0.54235286561137,0.602050157504793,0.864123395527676,-5.97691917465032,"CES1P2"
"A_24_P130865",0.05574525,-0.051999125,0.542335460925674,0.602061610597226,0.864123395527676,-5.9769289114154,"PHF8"
"A_24_P172481",-0.16685,3.5338,-0.54233055415105,0.602064839504238,0.864123395527676,-5.97693165637739,"TRIM22"
"A_23_P1361",-0.0694375,-0.17268125,-0.542327617933175,0.602066771689239,0.864123395527676,-5.97693329895384,"ALDH18A1"
"A_33_P3406408",0.04806,-0.2145475,0.542273773643411,0.602102204640355,0.864123395527676,-5.9769634190175,"MANBAL"
"A_24_P322474",0.156700000000001,2.648925,0.54219523755833,0.60215388836557,0.864123395527676,-5.97700734650156,"PDE4A"
"A_33_P3358626",-0.238795,-1.34268,-0.542190009262159,0.602157329133858,0.864123395527676,-5.97701027062808,"TAF4B"
"A_33_P3211174",0.100225,0.43748,0.542110531951715,0.602209634857103,0.864123395527676,-5.97705471816324,"PIAS4"
"A_24_P497186",-0.10249,-0.788965,-0.542000361444983,0.602282144469487,0.864123395527676,-5.97711632081799,"IRF2BP2"
"A_32_P119569",-0.1861375,0.04303625,-0.541988070773613,0.602290233965389,0.864123395527676,-5.97712319251807,"GOLGA8E"
"A_33_P3337733",-0.0921275000000001,0.79350875,-0.541899455651978,0.602348560551389,0.864123395527676,-5.977172732853,"FLJ45831"
"A_33_P3247988",0.18794,-1.0869725,0.54181608186729,0.602403440053484,0.864123395527676,-5.9772193361572,"PCSK4"
"A_24_P346126",0.12627,-0.75506,0.541755421230631,0.602443370665895,0.864123395527676,-5.97725323935224,"SERF1A"
"A_32_P78295",0.0858480000000001,0.386786,0.541742810093756,0.602451672280841,0.864123395527676,-5.97726028726743,"ATOH7"
"A_33_P3418218",-0.222479,0.298602,-0.541667673776784,0.602501134025718,0.864123395527676,-5.97730227512506,"SEC16B"
"A_24_P298495",-0.287075,2.9712875,-0.541654836632806,0.602509584851604,0.864123395527676,-5.9773094482686,"LOC100130744"
"A_23_P128372",-0.09313775,-0.467963625,-0.541641141252658,0.602518600733513,0.864123395527676,-5.97731710080381,"FKBP4"
"A_33_P3374215",0.0500000000000002,0.9145075,0.541631735005169,0.602524793054612,0.864123395527676,-5.97732235660655,""
"A_23_P348208",0.050735,0.396625,0.541625857176655,0.602528662564191,0.864123395527676,-5.97732564083898,"SPRR1A"
"A_33_P3257594",-0.191686,-0.530677,-0.541582693877107,0.602557078365028,0.864123395527676,-5.97734975728882,"CCDC103"
"A_23_P324490",-0.1448575,-1.66999625,-0.541562362997198,0.602570463092401,0.864123395527676,-5.97736111605883,"KIAA0355"
"A_33_P3253440",0.10616,1.0669775,0.541480403949813,0.60262442201751,0.864143988120644,-5.977406902195,"PQLC3"
"A_23_P9614",0.152225,-2.1128375,0.54144662087987,0.602646664345774,0.864143988120644,-5.97742577311882,"NDUFA4L2"
"A_23_P106505",-0.0960924999999999,1.08250625,-0.541243753199533,0.602780239025601,0.864236197930146,-5.9775390702426,"LCMT2"
"A_33_P3394868",0.157219999999999,-1.556565,0.541226083783257,0.602791873896498,0.864236197930146,-5.97754893635754,"LOC388588"
"A_23_P37914",0.2473475,-0.92086875,0.541198618521967,0.602809959326907,0.864236197930146,-5.97756427160924,"SLC5A11"
"A_33_P3256848",-0.0533450000000001,0.529495,-0.54113821707652,0.602849733726642,0.864236197930146,-5.97759799426787,"ADAM12"
"A_33_P3292060",-0.1696825,-0.77248375,-0.541114136422096,0.602865591249444,0.864236197930146,-5.97761143773587,"ZNF331"
"A_24_P303589",0.0478849999999999,0.43524,0.540986753484877,0.602949478816935,0.864286479162461,-5.97768254237115,"CUL1"
"A_23_P147025",0.0853249999999992,2.6675625,0.540949448685001,0.602974046942408,0.864286479162461,-5.97770336281859,"RAB33A"
"A_23_P96899",-0.0681775000000002,0.74694375,-0.540883833509722,0.603017260965536,0.864286479162461,-5.97773998054002,"PGLYRP3"
"A_23_P36203",0.10235,1.564975,0.540861579757197,0.603031917619825,0.864286479162461,-5.97775239870877,"OR52B2"
"A_23_P106656",-0.0691625,0.90675625,-0.540826084820332,0.603055295511789,0.864286479162461,-5.97777220481961,"CA7"
"A_33_P3258392",-0.1289575,-1.22337125,-0.540770008421693,0.603092229882733,0.864295089920145,-5.97780349289197,"EDN1"
"A_24_P329924",0.136025,1.6318875,0.540605531063288,0.603200568871401,0.864310141532665,-5.97789524639624,"SIK3"
"A_33_P3236661",0.234915,-2.2290425,0.540572259839129,0.603222485441663,0.864310141532665,-5.97791380356176,"PCDH9"
"A_33_P3346132",-0.190467,-0.073589,-0.540553921739848,0.603234565379411,0.864310141532665,-5.97792403126103,"RUFY2"
"A_33_P3287507",0.180225,0.4906,0.540534576395127,0.603247308965078,0.864310141532665,-5.97793482038196,""
"A_23_P34396",0.1096875,0.30430125,0.540438076120116,0.603310879878983,0.864310141532665,-5.97798863434371,"C1orf63"
"A_23_P6943",-0.1311825,1.05282125,-0.540408380697375,0.603330442879446,0.864310141532665,-5.97800519238232,"GPR15"
"A_23_P36700",0.129925,2.0639125,0.540347041209082,0.603370853700832,0.864310141532665,-5.97803939234188,"TAPBPL"
