"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3312799",0.093605,-0.32118,0.995710128821152,0.348478123823754,0.834331946484202,-5.16038270017487,""
"A_23_P100795",0.11558,0.632395,0.995565427208552,0.348544291844308,0.834331946484202,-5.16050612693298,"STAT3"
"A_33_P3249976",-0.11597,-0.8432025,-0.995530241686582,0.348560382646554,0.834331946484202,-5.16053613725041,"JAM2"
"A_33_P3345314",0.157255,0.5473575,0.995508076300868,0.348570519458804,0.834331946484202,-5.16055504206937,"ZFP64"
"A_23_P503072",0.153615,-0.4835,0.995401947723757,0.348619057943251,0.834331946484202,-5.16064555458346,"CCL28"
"A_33_P3405848",0.0903725000000001,0.83713875,0.99533506075717,0.348649651699791,0.834331946484202,-5.16070259589994,"TPO"
"A_24_P936111",0.140295,0.935135,0.995289356777622,0.348670557638964,0.834331946484202,-5.16074157067994,"LOC100132099"
"A_33_P3379231",-0.0707724999999999,0.64333875,-0.995275128863835,0.348677065973334,0.834331946484202,-5.16075370348149,""
"A_33_P3319580",0.18993,0.3302025,0.995274784695606,0.348677223408795,0.834331946484202,-5.16075399696808,""
"A_32_P148122",0.0871075000000001,0.61087125,0.995260882530487,0.34868358282588,0.834331946484202,-5.16076585186019,""
"A_24_P118247",-0.142432,-0.355754,-0.995153661873165,0.348732632885104,0.834331946484202,-5.1608572787294,"CTU2"
"A_33_P3406493",-0.35655,-3.85175,-0.995121252698515,0.348747460088597,0.834331946484202,-5.16088491252552,"GABBR2"
"A_32_P86150",0.082585,0.3938375,0.995062707393413,0.348774245790157,0.834331946484202,-5.16093482967705,"CTRB2"
"A_33_P3872115",0.3443665,-0.27808325,0.99503905786351,0.348785066387698,0.834331946484202,-5.16095499321825,"LOC727710"
"A_33_P3376925",0.217915,0.49151,0.995036212971596,0.348786368055715,0.834331946484202,-5.16095741874315,""
"A_24_P135276",0.114469,-0.169614,0.99496853266183,0.348817335977077,0.834331946484202,-5.16101512073204,"USP42"
"A_33_P3248329",0.1116925,0.42404875,0.994968421662132,0.348817386768008,0.834331946484202,-5.1610152153643,"ZFAND3"
"A_23_P93360",0.151445,0.7548975,0.994623799416677,0.348975105126486,0.834641345065987,-5.16130898326929,"AGER"
"A_23_P353744",-0.12181625,0.358936875,-0.994396822144292,0.349079012152956,0.834706114061593,-5.16150242491434,"LARP1B"
"A_33_P3288219",0.163425,2.3008375,0.994392437072983,0.34908101980861,0.834706114061593,-5.16150616177095,"FLJ45684"
"A_23_P358944",0.11333,0.741285,0.994378747093497,0.349087287668376,0.834706114061593,-5.16151782797625,"PML"
"A_32_P214284",-0.1137875,0.98942125,-0.994251015420476,0.34914577282382,0.834735396469643,-5.16162667142385,"LOC100129516"
"A_32_P74964",-0.382325,-2.2044375,-0.994228090176972,0.349156270509715,0.834735396469643,-5.16164620550577,"C6orf168"
"A_33_P3363316",0.3427225,-0.98881125,0.994147813453419,0.349193031869236,0.834755460455949,-5.16171460482897,"FLJ35390"
"A_23_P257164",0.4131625,-1.09968375,0.994047845016974,0.349238814820638,0.834767764799923,-5.16179977658037,"AMT"
"A_23_P112061",0.141125,0.6535325,0.993716277794636,0.34939069662412,0.834767764799923,-5.16208222142536,"HGSNAT"
"A_33_P3396459",0.071956825,0.0569238375,0.993600804437885,0.349443603552282,0.834767764799923,-5.1621805705899,"POLR2H"
"A_33_P3366376",0.43430025,-0.509357625,0.993581420198785,0.349452485508995,0.834767764799923,-5.16219707939201,"KRTAP27-1"
"A_33_P3272160",0.14021175,0.280666625,0.9935273373561,0.349477267447681,0.834767764799923,-5.16224313836864,"REXO4"
"A_24_P313109",0.2156,1.44915,0.993523827192867,0.349478875927156,0.834767764799923,-5.16224612769035,"UFM1"
"A_33_P3382493",0.0738625,0.43830125,0.993441298764291,0.349516694956198,0.834767764799923,-5.16231640818798,"SIGLEC14"
"A_23_P344392",-0.1130825,0.82050875,-0.993369762641046,0.349549479223589,0.834767764799923,-5.16237732419386,"OGG1"
"A_23_P327910",-0.229999999999999,-4.005425,-0.993333110535496,0.349566277409461,0.834767764799923,-5.16240853372373,"ZIC3"
"A_24_P873764",0.09989675,-0.070757875,0.993310391540742,0.349576690158235,0.834767764799923,-5.16242787867695,"BCR"
"A_33_P3346871",0.3494075,0.90726125,0.993305864669422,0.349578764977702,0.834767764799923,-5.1624317332143,""
"A_23_P250874",0.1034375,-0.0227235,0.99327150462941,0.34959451366013,0.834767764799923,-5.16246098964896,"FKBP6"
"A_23_P94095",0.183804,0.08579925,0.993191209125292,0.349631318637917,0.834767764799923,-5.16252935565101,"ANKRD46"
"A_24_P183292",0.153485,1.078455,0.9931880679416,0.349632758519203,0.834767764799923,-5.1625320300649,"CSNK1A1"
