"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3369939",0.090437,0.349824,0.664210919484029,0.525291602125574,0.991014371398718,-5.68811335705977,"DNAJC21"
"A_33_P3419003",0.0655549999999999,-0.920795,0.664199038297218,0.525298817918468,0.991014371398718,-5.68812113736599,""
"A_23_P79816",0.059905,0.5368,0.664149731715853,0.525328763899028,0.991014371398718,-5.68815342409207,"EMILIN3"
"A_33_P3397279",0.0533750000000004,1.6073375,0.66410556720257,0.525355587771177,0.991014371398718,-5.68818234190544,"PPP6R2"
"A_33_P3297517",0.0995088749999999,0.0905263125,0.664080426525961,0.525370857651797,0.991014371398718,-5.68819880262656,"TRA2B"
"A_33_P3285470",0.190875,-1.8937125,0.663983035927635,0.525430013073775,0.991014371398718,-5.68826256337086,"BAI1"
"A_23_P94571",0.3070275,1.49713625,0.663922566785286,0.525466744315045,0.991014371398718,-5.68830214779631,"ELAVL2"
"A_23_P131676",0.274150000000001,-4.725,0.663858708283295,0.52550553608876,0.991014371398718,-5.68834394749791,"CXCR7"
"A_23_P202170",-0.12751925,0.310052875,-0.663632853515198,0.525642748915487,0.991014371398718,-5.68849175607015,"MGEA5"
"A_24_P352637",0.0765375,0.79495375,0.663632115379474,0.525643197388691,0.991014371398718,-5.6884922390631,"TSSK4"
"A_32_P435367",-0.089392,0.0730115,-0.66359858323428,0.525663570946724,0.991014371398718,-5.68851418003979,"PSMD4"
"A_23_P144348",-0.268724999999999,-4.2031125,-0.663561938500229,0.525685836213433,0.991014371398718,-5.68853815654127,"SLIT2"
"A_33_P3272189",0.182101625,0.4552916875,0.663479897119268,0.525735686484983,0.991014371398718,-5.68859183162526,"MFSD9"
"A_23_P112201",0.0987224999999998,1.14756375,0.663381062626827,0.525795744489113,0.991014371398718,-5.6886564856805,"KDM4C"
"A_33_P3372580",-0.0799125000000001,0.73449125,-0.663357217554528,0.525810234871674,0.991014371398718,-5.68867208300972,"COG1"
"A_23_P360626",0.1782155,0.2087585,0.663354291976762,0.525812012729252,0.991014371398718,-5.68867399662868,"PLD6"
"A_33_P3396270",-0.117625,-1.2482375,-0.663296226631894,0.525847299482493,0.991014371398718,-5.68871197559217,"SLC9A4"
"A_23_P215037",0.0910000000000002,1.390175,0.663175244666596,0.525920825802539,0.991014371398718,-5.68879109712791,"WTAP"
"A_32_P198810",0.0886645,-0.16492025,0.66314297175432,0.525940440602914,0.991014371398718,-5.68881220126957,"LOH12CR2"
"A_33_P3405743",0.1326375,-1.09528375,0.663109066081044,0.525961048243535,0.991014371398718,-5.68883437213646,"CRYZ"
"A_33_P3342653",0.061035,0.4469775,0.663080666550039,0.525978309668164,0.991014371398718,-5.68885294177116,"ADAM33"
"A_32_P105083",0.66556,0.13098,0.663022335902403,0.526013764512748,0.991014371398718,-5.68889108028627,"FONG"
"A_33_P3254670",0.0687450000000001,0.37139,0.662949925356645,0.526057779510627,0.991014371398718,-5.68893842056332,""
"A_33_P3373364",0.16179375,-0.197089375,0.662932216836763,0.526068544037983,0.991014371398718,-5.68894999727019,"CLIC4"
"A_23_P68669",0.066146,0.1682395,0.662930860230381,0.526069368687645,0.991014371398718,-5.68895088412206,"CHODL"
