"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3370265",0.3165525,-1.65762375,0.872644336201168,0.407981124723525,0.759564678594835,-5.46192508351693,""
"A_33_P3375950",0.11596225,-0.003272375,0.872616957830698,0.407995199065925,0.759564678594835,-5.46194738741066,""
"A_23_P54846",0.2074375,-0.77969625,0.872605355670177,0.408001163468807,0.759564678594835,-5.46195683898337,"HERPUD1"
"A_33_P3235496",0.21387975,0.030972625,0.872433652957099,0.408089439119229,0.759635988727381,-5.46209670277625,""
"A_33_P3417502",0.0829150000000001,0.9601775,0.872424211801386,0.408094293391957,0.759635988727381,-5.46210439260505,"WNT3A"
"A_23_P393766",0.39774175,-0.427188375,0.872154794335293,0.408232834612183,0.759842831806704,-5.46232380484477,"WDR62"
"A_32_P156373",-0.4602125,-0.48045375,-0.872091932695691,0.408265164455347,0.759851969388282,-5.4623749911262,""
"A_23_P130856",-0.1924992,-0.22257785,-0.871812737114397,0.408408777191756,0.760068208513147,-5.46260229518449,"CEP89"
"A_33_P3239347",-0.2071875,-1.12580875,-0.871668940249667,0.408482757490819,0.760108012253183,-5.46271934276327,"NKX3-1"
"A_24_P219114",-0.307225,2.2574875,-0.871664533795192,0.408485024664372,0.760108012253183,-5.46272292927533,"SEL1L"
"A_32_P72181",0.2311575,-1.01871875,0.871596686339536,0.408519934121217,0.760121929391865,-5.46277814997962,"LOC647946"
"A_33_P3864411",0.1750275,0.91439625,0.871382509102372,0.40863014834876,0.760275952792566,-5.46295244483409,"ACTR3BP5"
"A_33_P3273020",0.1751585,0.38817575,0.871234249548635,0.408706454136798,0.760366871472629,-5.46307307627519,"FKBP2"
"A_24_P405002",0.0974550000000001,1.1763225,0.871084717070355,0.408783425325727,0.760414111701427,-5.46319472652695,"PDIK1L"
"A_23_P143621",0.3260025,-1.51169875,0.871070591442729,0.408790696963176,0.760414111701427,-5.46320621737451,"CRYBB1"
"A_23_P217178",-0.115174999999999,-4.0525125,-0.871024996778538,0.408814168962789,0.760414111701427,-5.46324330646862,"MAGEC1"
"A_33_P3420992",-0.1516425,-0.97099875,-0.870785475987001,0.408937489293157,0.760509371591628,-5.46343811932766,""
"A_33_P3260575",-0.157775,-2.5340375,-0.870779833525192,0.408940394705083,0.760509371591628,-5.46344270806625,"CERCAM"
"A_33_P3227904",-0.16286325,0.363565875,-0.870765616154342,0.408947715567351,0.760509371591628,-5.4634542702523,"SLC25A34"
"A_33_P3407103",0.1494225,1.06163875,0.870574321613284,0.409046226728753,0.760551600275659,-5.46360982438612,"YTHDF1"
"A_33_P3299119",0.1507725,0.96122875,0.870478100841232,0.409095784017608,0.760551600275659,-5.46368805729758,"HNF1A"
"A_23_P109026",0.077805,-0.3319,0.870458440100172,0.409105910557761,0.760551600275659,-5.46370404172294,"KCNK15"
"A_23_P253395",-0.230075,-2.7578375,-0.870366568340442,0.40915323275471,0.760551600275659,-5.46377873070637,"UNC13B"
"A_24_P400376",-0.1558395,-0.04899375,-0.870342584505964,0.409165587220699,0.760551600275659,-5.46379822778851,"CHCHD2"
"A_33_P3711933",0.158354,0.32703625,0.870318522318106,0.40917798231405,0.760551600275659,-5.46381778812698,"ARHGAP42"
"A_33_P3243494",-0.2404375,0.92832875,-0.870272515727195,0.40920168231409,0.760551600275659,-5.46385518601571,""
"A_23_P40856",-0.266195,1.1552125,-0.870272164805046,0.409201863093129,0.760551600275659,-5.46385547126751,"LRTM1"
"A_24_P136866",0.474943,-0.4184965,0.870228811991066,0.409224196916211,0.760551600275659,-5.46389071046786,"SLC8A1"
"A_24_P69379",0.20895,1.74965,0.870148908276001,0.409265362727687,0.760551600275659,-5.46395565621324,"CASD1"
"A_23_P161399",0.36403,-1.0106175,0.870135390352544,0.409272327354142,0.760551600275659,-5.46396664310262,"MXI1"
"A_23_P162579",-0.43272675,-1.274624125,-0.870026200752628,0.409328586474876,0.760580211295293,-5.46405538345144,"HSPB8"
"A_33_P3424222",0.380725000000001,3.5151125,0.869998970685991,0.40934261741756,0.760580211295293,-5.46407751240423,"HLA-DQB1"
"A_33_P3322539",0.1295125,0.89032125,0.869844441723412,0.409422248627464,0.760677166055358,-5.46420308218549,"BEND2"
"A_33_P3236568",0.1474425,0.278416,0.869461515858526,0.409619623756986,0.760932210759861,-5.46451416840837,"LCE2D"
"A_32_P185317",0.203125000000001,-6.2266125,0.869390590036183,0.40965618914293,0.760932210759861,-5.46457177580256,"LOC645249"
"A_33_P3226610",0.216915,-0.167265,0.869363537116125,0.409670136725405,0.760932210759861,-5.46459374772642,"PSIP1"
"A_23_P367586",-0.1945905,0.14398975,-0.869312303023482,0.409696552236913,0.760932210759861,-5.46463535766476,"DNHD1"
"A_23_P254816",-0.253575,-2.5946875,-0.869311783310588,0.409696820199095,0.760932210759861,-5.46463577974109,"TCF15"
"A_24_P333697",0.2629615,-0.53067325,0.869207983034608,0.409750341758425,0.760980612590826,-5.46472007532105,"KLK13"
"A_23_P31124",0.19283775,0.467141125,0.869089966537205,0.409811199522697,0.760985943563935,-5.46481590585679,"COL21A1"
"A_23_P47800",0.114535,-0.0659155,0.869069441240688,0.409821784491471,0.760985943563935,-5.46483257151468,"DIABLO"
"A_33_P3358957",-0.14595125,0.118029375,-0.868973375976799,0.40987132827068,0.760985943563935,-5.46491056811825,"PAPL"
"A_33_P3411392",0.2191561825,0.27181784125,0.868953634157411,0.409881510254037,0.760985943563935,-5.46492659588198,"LINC00028"
"A_24_P235266",0.313325,-3.5089625,0.868936165901827,0.409890519780422,0.760985943563935,-5.46494077756343,"GRB10"
"A_33_P3360753",0.0962299999999998,0.4662325,0.868810277006249,0.409955453105797,0.761047370568418,-5.46504297416416,"KCNQ2"
"A_23_P106822",-0.121865,-0.5777875,-0.868765533088308,0.409978533717489,0.761047370568418,-5.4650792943718,"NOB1"
"A_23_P75978",-0.167459,-0.092963,-0.868632503644358,0.410047160801433,0.761123777410978,-5.46518727004395,"CLPB"
"A_23_P367405",-0.1109175,-0.53442125,-0.868529702201253,0.410100199480242,0.761171240977695,-5.46527070141074,"PCBD1"
"A_33_P3221723",-0.42152,-1.289365,-0.868360004583126,0.410187762766179,0.761233703228965,-5.46540840663797,"MGAT4C"
"A_23_P143006",0.0935875,0.49724375,0.86835800717883,0.410188793497705,0.761233703228965,-5.46541002734943,"PRLH"
"A_33_P3392580",-0.1913575,0.75763875,-0.868282843217298,0.410227582105774,0.76124673382708,-5.46547101384464,"AK2"
"A_23_P314726",0.1350125,0.58760375,0.868237937971001,0.410250756846509,0.76124673382708,-5.46550744698845,"PI4KB"
"A_24_P283324",0.16088525,0.014784875,0.868057341773978,0.4103439684755,0.76136871177935,-5.46565395529268,"ALDH8A1"
"A_33_P3846114",0.166555,0.6795925,0.867972021689935,0.410388010197641,0.761399447682568,-5.46572316240843,"LOC286442"
"A_23_P70231",0.272499999999999,-6.010025,0.867813589107053,0.410469801051387,0.761500211350003,-5.46585165980138,"ALDH7A1"
"A_33_P3405334",0.249525,1.7547375,0.867584688892086,0.410587991250475,0.761624104751783,-5.46603727651536,"GM2A"
"A_23_P19510",0.480074999999998,4.4563375,0.867577793237078,0.410591552123232,0.761624104751783,-5.46604286762927,"HLA-DQB2"
"A_24_P870620",0.401649999999999,-4.020575,0.867483108748166,0.410640448810852,0.761625547231807,-5.46611963575636,"PTN"
"A_23_P103398",0.17950825,0.087831625,0.867411122328192,0.410677626590619,0.761625547231807,-5.46617799621538,"PSEN2"
"A_23_P25503",-0.0956125000000002,-0.98858125,-0.867398047125739,0.410684379606437,0.761625547231807,-5.4661885960527,"FNDC3A"
"A_23_P5200",-0.14867525,0.300292875,-0.867348944212391,0.410709740738995,0.761625547231807,-5.46622840176123,"NPHS1"
"A_24_P246351",0.144775,-1.9107875,0.867254246233984,0.41075865437339,0.761625547231807,-5.46630516432642,"FAM71E1"
"A_23_P209799",0.2195275,-0.26586625,0.867206705552777,0.410783211760863,0.761625547231807,-5.46634369842108,"MYO7B"
"A_23_P208210",0.12515725,0.023420375,0.867164925313513,0.41080479442122,0.761625547231807,-5.46637756196935,"ZNF432"
"A_23_P71790",-0.11560805,-0.003318475,-0.867150577179324,0.410812206505497,0.761625547231807,-5.46638919105366,"MAMDC4"
"A_23_P154849",-0.344500000000001,-2.960925,-0.867062502258742,0.410857707093127,0.761658945762486,-5.46646057186075,"OLIG1"
"A_33_P3344276",0.54047,1.10972,0.86693463600536,0.410923770730621,0.761730457603601,-5.46656419126089,"HS1BP3"
"A_23_P90933",0.43985,-0.5355875,0.86680335250788,0.410991607762126,0.761805247003094,-5.46667056694971,"DUSP19"
"A_23_P40315",-0.13200775,0.409243625,-0.866597466701857,0.411098009408803,0.761951504162085,-5.46683736456169,"DZANK1"
"A_24_P68908",0.295875,-2.2360125,0.866484222250276,0.411156542386725,0.762009025286152,-5.4669290953645,"LOC344887"
"A_23_P41987",-0.13866,0.657115,-0.866361476111012,0.41121999319824,0.762071378067174,-5.46702851173565,"GFRA3"
"A_23_P414713",0.3521335,-0.85194575,0.866296895581247,0.411253379412653,0.762071378067174,-5.46708081314659,"ZNF528"
"A_23_P15174",0.37753375,-0.408574375,0.866259547637681,0.411272688065915,0.762071378067174,-5.46711105843102,"MT1F"
"A_24_P923757",-0.1887775,0.86958125,-0.866141577696067,0.411333682006714,0.76213343555015,-5.46720658641456,"ATF7IP"
"A_32_P204989",-0.26286,0.9848525,-0.865970063720167,0.41142237122484,0.762188894869458,-5.46734545359107,"LOC100128922"
"A_33_P3290174",0.07330425,0.145820375,0.865930087149969,0.411443044902342,0.762188894869458,-5.46737781760624,"DEGS2"
"A_23_P109821",0.1246475,0.90193625,0.86591229344988,0.411452247059424,0.762188894869458,-5.46739222254188,"TADA3"
"A_23_P138574",0.1163325,1.05289125,0.865870940115471,0.411473633836639,0.762188894869458,-5.46742569930805,"ATE1"
"A_24_P144163",0.1960375,-0.03631875,0.865687000621098,0.411568771691901,0.762210633710904,-5.46757458806135,""
"A_33_P3282556",0.5870925,2.65432875,0.865640800228605,0.411592670075186,0.762210633710904,-5.46761198064819,"TMEM204"
"A_23_P74737",-0.29167,-0.395,-0.865633162102883,0.411596621193789,0.762210633710904,-5.46761816245798,"EYA3"
"A_33_P3363720",0.367475,-2.9833625,0.865593799273913,0.411616983579142,0.762210633710904,-5.46765001950573,"C1orf213"
"A_23_P116624",0.0915625,0.65574875,0.86558236578905,0.411622898252812,0.762210633710904,-5.46765927260999,"SLC6A5"
"A_24_P207139",0.1135375,0.80553375,0.865064102962593,0.411891064797552,0.762540708440786,-5.46807859739165,"PML"
"A_24_P14531",0.110045,-0.70691,0.865054378700602,0.411896097638461,0.762540708440786,-5.46808646330335,"TM9SF4"
"A_32_P86578",0.418825,-2.7582125,0.865004820211193,0.411921747561357,0.762540708440786,-5.46812654982189,"LOC389023"
"A_33_P3224345",-0.1518875,0.66026375,-0.864906008002701,0.411972893042849,0.762540708440786,-5.46820647074847,""
"A_33_P3321871",0.325838,-0.226261,0.864892930132464,0.411979662522739,0.762540708440786,-5.46821704778536,"FLJ42102"
"A_33_P3273969",0.322514425,0.5231227875,0.864888467323914,0.41198197261818,0.762540708440786,-5.46822065715748,"ZC3H11A"
"A_23_P163059",0.1055455,0.13559575,0.864783657135621,0.412036228431004,0.762540708440786,-5.46830541980802,"C14orf135"
"A_23_P44112",0.1058,2.756175,0.864725134597873,0.412066525280491,0.762540708440786,-5.46835274481957,"LAT"
