"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P15798",0.17024,0.6507825,1.40203475989747,0.197673104846051,0.999998836522624,-4.50524682133762,"KRTAP4-12"
"A_24_P127192",-0.73517875,-0.938367875,-1.40193065227566,0.197703091153041,0.999998836522624,-4.50527744390226,""
"A_33_P3362636",0.33509,0.202985,1.40178675974695,0.197744543298966,0.999998836522624,-4.50531976775248,"CISD3"
"A_33_P3392366",-0.19575975,-0.358705125,-1.40120322898991,0.197912722735381,0.999998836522624,-4.50549139060786,"LOC100128366"
"A_33_P3223093",-0.23927025,-0.353539875,-1.4010472790343,0.197957690162532,0.999998836522624,-4.50553725339558,""
"A_33_P3671506",-0.15055485,0.149845075,-1.40101548970297,0.197966857556046,0.999998836522624,-4.50554660201315,"LOC153811"
"A_33_P3313625",0.1590925,0.71698125,1.40092528340059,0.19799287322244,0.999998836522624,-4.50557312954883,""
"A_33_P3309662",0.140315,0.6648575,1.40077590941301,0.198035959504137,0.999998836522624,-4.50561705571128,"GPX4"
"A_33_P3857239",-0.362225,-2.6770125,-1.40076317062426,0.198039634330406,0.999998836522624,-4.50562080171737,"KRT42P"
"A_23_P140146",0.269225,2.3111125,1.4007476191543,0.198044120626273,0.999998836522624,-4.50562537481426,"IFI27L2"
"A_33_P3223780",0.1905,-4.84085,1.40046813183465,0.19812476235068,0.999998836522624,-4.50570755868645,"LAMB2"
"A_33_P3411741",0.19053375,0.295623125,1.40031199431314,0.19816982584905,0.999998836522624,-4.50575346901513,"SIDT2"
"A_23_P140423",0.31829505,0.357924725,1.40022910482477,0.198193752553221,0.999998836522624,-4.50577784099705,"NDUFB1"
"A_23_P319557",0.153435,0.6887975,1.40019004463793,0.198205028455566,0.999998836522624,-4.5057893256987,""
"A_23_P250571",0.14545,1.248625,1.40018377424722,0.198206838645185,0.999998836522624,-4.50579116934572,"DMXL1"
"A_24_P941831",-0.40832,-0.82752,-1.40004913409065,0.198245711180077,0.999998836522624,-4.50583075618811,"TMEM237"
"A_33_P3295077",0.19703,1.35291,1.3992472020656,0.198477377867959,0.999998836522624,-4.506066514908,""
"A_23_P128574",-0.375324999999999,-3.6688625,-1.3990402631629,0.198537197779744,0.999998836522624,-4.50612734558998,"ENOX1"
"A_23_P392429",-0.95519075,0.057262875,-1.39881162294118,0.198603309140473,0.999998836522624,-4.50619455215598,"ZNF396"
"A_33_P3236426",-0.4067525,0.50813375,-1.39862589745311,0.198657025795559,0.999998836522624,-4.50624914178487,"FLJ16734"
"A_33_P3298980",-0.367255,1.0220875,-1.39850246718043,0.198692732040652,0.999998836522624,-4.50628541992915,""
"A_23_P202345",0.25867,0.6905175,1.39845964775297,0.198705120265454,0.999998836522624,-4.50629800501038,"ADO"
"A_23_P56314",0.16588225,0.364313875,1.39818464420941,0.198784698431897,0.999998836522624,-4.50637882852974,"UQCR11"
"A_33_P3221978",-0.3733925,0.49447125,-1.39785636926539,0.198879728116206,0.999998836522624,-4.50647530188479,""
"A_33_P3229815",0.1726375,0.53686375,1.39785143015793,0.198881158200556,0.999998836522624,-4.50647675333331,"LOC200261"
"A_33_P3414207",0.32865,0.7690875,1.39777244620832,0.198904028671223,0.999998836522624,-4.50649996401298,"LOC100652838"
