"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3254555",0.7169025,1.57374875,2.19020760590465,0.0598560910395501,0.600927699267898,-3.96883265888992,"MCM9"
"A_24_P178093",-0.26511,-0.816735,-2.18985577141387,0.0598889519668944,0.600927699267898,-3.9693115738796,"TOMM40"
"A_33_P3307955",-0.2888275,-1.22838625,-2.18968469925695,0.0599049363430551,0.600927699267898,-3.96954443171733,"ABCD3"
"A_33_P3227716",0.420325000000001,3.2061375,2.18948706235901,0.0599234080807673,0.600927699267898,-3.96981344490266,"GATSL3"
"A_33_P3367077",-0.22906,-0.652115,-2.1894113941468,0.0599304817482063,0.600927699267898,-3.96991643952943,""
"A_23_P370625",-0.2431525,-1.03972375,-2.18909806877134,0.0599597810238308,0.600927699267898,-3.97034291134535,"SEPN1"
"A_33_P3421480",-0.457055,0.327305,-2.18828188880891,0.0600361690254748,0.600927699267898,-3.97145377892876,"LOC100133145"
"A_23_P256603",-0.38884225,-0.307106375,-2.18806199158051,0.0600567661007386,0.600927699267898,-3.97175305997574,"MLLT4"
"A_24_P332081",0.75580475,0.443497375,2.18782543312977,0.0600789315716317,0.600927699267898,-3.97207501148615,"JAKMIP3"
"A_32_P132860",0.624175000000001,7.2790125,2.18773475842586,0.0600874299116466,0.600927699267898,-3.97219841649705,"UNQ6494"
"A_33_P3767773",0.2144225,0.19948125,2.18752053702642,0.0601075121815911,0.600927699267898,-3.97248996076807,"UBR4"
"A_33_P3230399",0.245735,0.767855,2.18751354813469,0.0601081674696505,0.600927699267898,-3.97249947220979,"ZNF784"
"A_33_P3237819",-0.74238,-0.4104275,-2.18748174673053,0.0601111493019425,0.600927699267898,-3.97254275185579,""
"A_32_P155776",-0.311435,0.811395,-2.18718002704782,0.0601394470662439,0.600927699267898,-3.97295336758615,"POTEKP"
"A_33_P3299232",0.393237,0.495974,2.18712535975747,0.0601445756238142,0.600927699267898,-3.97302776428208,"LOC96610"
"A_24_P383609",0.4398925,-0.98431625,2.18689353157464,0.0601663291541593,0.600927699267898,-3.97334325576033,"NANOS1"
"A_23_P53390",-0.659625,-3.5774125,-2.18638010053345,0.0602145344682183,0.600927699267898,-3.97404195664159,"PTPRB"
"A_33_P3271241",-0.462545,-0.8312925,-2.1862998247548,0.0602220748942301,0.600927699267898,-3.97415119720749,"PPA1"
"A_23_P31921",-0.230025000000001,-4.0593125,-2.18609285055507,0.0602415205969027,0.600927699267898,-3.97443284795138,"ASS1"
"A_23_P39813",0.2323225,0.86007125,2.18608530847002,0.0602422293102255,0.600927699267898,-3.97444311114653,"TTC31"
"A_33_P3304754",0.2290475,0.71686125,2.18602075664594,0.0602482954414678,0.600927699267898,-3.97453095239385,"TPP2"
"A_23_P82000",-0.21648,-0.923695,-2.18591492989924,0.060258241607638,0.600927699267898,-3.97467495906656,"TEAD3"
"A_23_P7101",-0.401275,0.140725,-2.18552750003672,0.0602946681815655,0.600927699267898,-3.97520215510598,"SLBP"
"A_33_P3275174",0.2976925,0.84562375,2.18526239469597,0.0603196061994029,0.600927699267898,-3.97556288884756,"ZNF705G"
"A_23_P130547",0.38891,0.86494,2.18502473947282,0.0603419706867362,0.600927699267898,-3.97588626452851,"OR7D4"
"A_24_P365015",-0.374825000000001,-4.5776625,-2.18495365628556,0.0603486615432752,0.600927699267898,-3.97598298575322,"HOXB13"
"A_33_P3376449",-0.22545,0.6649625,-2.18491954920088,0.0603518722053678,0.600927699267898,-3.97602939427721,"ZDHHC23"
"A_33_P3362008",-0.3113225,-0.72912625,-2.18432328656028,0.0604080284951419,0.600927837492388,-3.97684069214311,"NPPB"
"A_33_P3354955",-0.2213475,-0.43893375,-2.18421187784299,0.0604185267376319,0.600927837492388,-3.97699227503846,"ESF1"
"A_32_P205110",-0.72595,-3.202425,-2.18405806160589,0.0604330240765842,0.600927837492388,-3.97720155556228,"FOXC1"
"A_32_P524904",-1.0769575,-2.81669625,-2.18402493216075,0.0604361470103994,0.600927837492388,-3.97724663076572,"C11orf86"
"A_23_P17074",0.319955,1.1200225,2.18213993875892,0.060614097797106,0.602339549616098,-3.9798111237079,"CCDC115"
"A_33_P3354434",0.2376525,0.52072875,2.18207376451181,0.060620354294101,0.602339549616098,-3.97990114561289,"TRIM41"
"A_33_P3423435",0.4037915,0.43198675,2.18150258691877,0.0606743832360727,0.602666480005379,-3.98067814327215,"ZNF710"
"A_24_P100551",-1.0135,-2.525225,-2.18108887190965,0.0607135471232213,0.602845582591066,-3.98124091641164,"SH3RF1"
"A_33_P3357303",0.216255,0.916385,2.18052981487969,0.0607665092944082,0.603161520752117,-3.98200136858613,"OR5W2"
"A_23_P340848",2.3796275,3.66273625,2.1800373619708,0.0608131995034157,0.603415005994413,-3.98267119591239,"PTGIR"
"A_23_P351757",-0.2993675,-1.18201625,-2.17895719472077,0.0609157358240089,0.604222251686892,-3.98414033432424,"PLCD3"
"A_23_P406986",-0.3725525,1.02830875,-2.17839583086216,0.0609690913853385,0.604541282568491,-3.98490379818571,"MOSPD2"
"A_33_P3290729",-0.945,-3.77965,-2.17750926646376,0.0610534499855417,0.604789132842853,-3.98610947204213,"POU3F2"
"A_24_P277295",0.249575,1.9124875,2.17749521005704,0.0610547884112672,0.604789132842853,-3.98612858723213,"RAB43"
"A_33_P3286754",-0.6878925,-0.87922875,-2.1774647454312,0.0610576892974171,0.604789132842853,-3.98617001575018,"SEC14L2"
