"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3289696",-0.09032,-1.362865,-0.260631796129319,0.800811976538427,0.919042945890109,-5.93076230574933,"OSCP1"
"A_33_P3383351",0.0333800000000002,0.779705,0.260612725631223,0.800826186441946,0.919042945890109,-5.93076747798646,"COL5A1"
"A_33_P3415240",0.1901215,0.97996325,0.260604050000423,0.800832650896731,0.919042945890109,-5.93076983083916,"LOC730091"
"A_23_P121665",0.02211,-0.3676,0.260510061382956,0.800902685482881,0.919084667121208,-5.93079531585374,"SORCS2"
"A_24_P158718",-0.0839917500000001,0.182494125,-0.260444762620449,0.800951343262238,0.919101854685809,-5.93081301629653,"DTX4"
"A_33_P3319834",0.0578449999999997,1.28286,0.260323557013506,0.801041662815823,0.919135318306776,-5.93084585977175,"OR2T8"
"A_23_P41804",0.14652,1.2891,0.260240436081384,0.80110360440332,0.919135318306776,-5.93086837463673,"NKD2"
"A_32_P75902",-0.0261750000000003,-3.1548625,-0.260211745782465,0.801124984715026,0.919135318306776,-5.93087614430281,"C16orf73"
"A_33_P3303380",-0.0576949999999998,0.9779675,-0.260207952586465,0.801127811457771,0.919135318306776,-5.93087717148133,"PARD3"
"A_23_P313278",-0.0235949999999999,0.570395,-0.260179636909868,0.801148912794349,0.919135318306776,-5.93088483876027,""
"A_24_P466374",0.0223474999999999,0.49400125,0.260013242576317,0.801272916251935,0.919238937722245,-5.93092987821895,"EYA3"
"A_33_P3284252",0.0496700000000001,0.6511225,0.259918619529421,0.801343435649551,0.919281192846839,-5.93095547806714,""
"A_33_P3225046",-0.0355449999999997,0.959395,-0.259772833231629,0.801452089087684,0.919306762274396,-5.9309949019877,"CD34"
"A_24_P515319",0.0442125000000002,-0.84801125,0.259749776161704,0.801469273769069,0.919306762274396,-5.93100113515174,"FAM90A7"
"A_24_P71439",-0.0349750000000002,1.2439375,-0.259723605678498,0.801488779049539,0.919306762274396,-5.93100820932585,"PUM2"
"A_32_P159612",0.0288475,0.79540625,0.259707911901366,0.801500475943876,0.919306762274396,-5.93101245119328,"ACCN1"
"A_24_P220618",-0.027965,1.0642625,-0.259629306475133,0.801559062980437,0.919335320038378,-5.93103369364596,"ZC3H4"
"A_33_P3218772",0.0380700000000003,1.181605,0.259549904998999,0.801618244688453,0.919364557422174,-5.93105514480951,"UPF2"
"A_23_P258310",-0.0446247499999999,0.168340125,-0.259447709074099,0.801694418184443,0.919383211613932,-5.93108274464945,"PXDNL"
"A_23_P417951",-0.0585722500000001,0.384013625,-0.259437683550654,0.801701891002423,0.919383211613932,-5.93108545164635,"TSPYL5"
"A_23_P382188",-0.0476024999999995,-1.30674875,-0.259321597848521,0.801788420460915,0.919443804091185,-5.93111678852244,"STAP2"
"A_24_P215804",-0.0700749999999999,1.7789875,-0.259129976333468,0.801931260120437,0.919556248955155,-5.93116848584188,"CKLF"
"A_23_P14636",-0.0247765,0.20395675,-0.259066056235907,0.801978909579266,0.919556248955155,-5.93118572240926,"MFAP1"
"A_23_P406478",0.1298825,0.11569875,0.25905444227685,0.801987567339686,0.919556248955155,-5.93118885375795,"VWA5B1"
"A_24_P134074",-0.0495485000000001,-0.1542425,-0.258989289983119,0.802036136409845,0.919573300554105,-5.93120641752276,"RPS19"
"A_24_P365322",-0.0464885,-0.0739645,-0.258940521276988,0.802072492606486,0.919576348657189,-5.93121956175655,"ZNF709"
"A_33_P3295108",-0.0575625000000002,1.19918125,-0.258841987387253,0.80214594941501,0.919612230155243,-5.93124611137426,"GANC"
"A_33_P3334895",-0.029705,0.3449,-0.258791777593448,0.802183381513255,0.919612230155243,-5.93125963641126,"GRIN2A"
"A_33_P3746549",-0.05205775,-0.488536125,-0.258712063109562,0.802242810879498,0.919612230155243,-5.93128110384476,"PLEKHG4B"
"A_23_P62907",-0.0460175000000003,0.97037875,-0.258624450378418,0.802308130182486,0.919612230155243,-5.93130469081105,"ATF6"
"A_33_P3318053",-0.0821724999999999,0.77631875,-0.258604787098595,0.802322790284379,0.919612230155243,-5.93130998345059,"C17orf69"
"A_23_P81158",0.0258750000000001,0.743565,0.258591137796062,0.802332966670366,0.919612230155243,-5.9313136571137,"ADH1C"
"A_23_P318581",0.05759,0.4569875,0.258582130462602,0.802339682207709,0.919612230155243,-5.93131608130233,"KIAA1430"
"A_23_P33607",0.0268399999999999,0.40865,0.258459651314031,0.80243099989469,0.919678267791945,-5.93134903649114,"C17orf42"
"A_33_P3279949",0.0478550000000001,0.7731925,0.258297220717922,0.802552109441538,0.919778443347618,-5.93139271765791,"LOC100128170"
"A_23_P141142",-0.059585,0.5306,-0.257907635642036,0.802842610223269,0.920021185921731,-5.93149737567801,"QRICH2"
"A_33_P3314978",-0.0266350000000003,0.60086,-0.257829048189609,0.802901214242235,0.920021185921731,-5.93151846856959,"LOC100130522"
"A_24_P822692",-0.0416875,0.23166125,-0.257821383527051,0.802906929984074,0.920021185921731,-5.93152052542876,"LOC643669"
"A_33_P3380625",0.0586850000000001,-1.1706925,0.257779550618791,0.802938126113104,0.920021185921731,-5.93153175048695,"HSPG2"
"A_33_P3209070",0.0485374999999999,0.78023375,0.257748709512049,0.802961125546253,0.920021185921731,-5.93154002495969,"KBTBD5"
"A_33_P3210585",0.0382500000000001,1.850625,0.257741907251201,0.802966198288609,0.920021185921731,-5.93154184983202,"AAK1"
"A_33_P3276222",-0.0417312499999999,0.511838125,-0.257659605543487,0.803027575043171,0.920039087691774,-5.93156392552082,""
"A_33_P3340808",0.0502100000000001,0.71873,0.257614211455483,0.803061428445456,0.920039087691774,-5.9315760985578,""
"A_33_P3256880",-0.0279999999999999,0.7350325,-0.257585331543539,0.803082966353405,0.920039087691774,-5.93158384199851,"LOC642980"
"A_23_P381505",-0.15656,-1.867695,-0.257326189980895,0.803276235554904,0.92020488088449,-5.93165328627882,"VWDE"
"A_33_P3338674",0.02987,0.69689,0.257300863127619,0.803295125231057,0.92020488088449,-5.93166006963699,"CCDC163P"
"A_33_P3281667",0.02598375,0.036757625,0.257202820570402,0.803368250180756,0.920208370759983,-5.93168632244722,"CNTNAP3B"
"A_33_P3259022",0.0662375000000001,0.63209125,0.25719124224304,0.803376886000931,0.920208370759983,-5.93168942212131,"SLC6A2"
"A_33_P3808516",0.0585155,-0.00435775,0.257161145269221,0.803399334286951,0.920208370759983,-5.93169747884467,""
"A_33_P3419234",-0.0587715,-0.51531125,-0.25686680662098,0.803618881439068,0.920352187697418,-5.93177622213545,"DCAF4"
"A_23_P76538",0.106257,0.409194,0.25678181070128,0.803682283321657,0.920352187697418,-5.93179894427364,"TESC"
"A_23_P110276",0.0278749999999999,-2.1914125,0.256701343695107,0.803742308324562,0.920352187697418,-5.9318204488762,"AFAP1-AS1"
"A_24_P252043",0.03646295,0.105856525,0.256683020737202,0.803755976673604,0.920352187697418,-5.93182534471398,"PTP4A1"
"A_32_P158302",-0.03276075,0.018501125,-0.256665222451472,0.803769253702258,0.920352187697418,-5.93183010003206,"LOC401397"
"A_33_P3380567",0.0329842499999999,0.054727375,0.256659921629399,0.803773207981893,0.920352187697418,-5.93183151623475,"SHARPIN"
"A_33_P3279109",0.034593,-0.0881415,0.256643552713725,0.803785418818132,0.920352187697418,-5.93183588928106,"ZNF75A"
"A_32_P515971",0.0744750000000001,1.5205375,0.25663110517202,0.803794704437413,0.920352187697418,-5.93183921452712,"EFCAB3"
"A_33_P3419970",-0.0307124999999999,0.85759875,-0.256555904368271,0.803850803448078,0.920365824790158,-5.93185930035666,"NPB"
"A_33_P3278033",0.0312605,0.22809225,0.25651493004818,0.803881370368112,0.920365824790158,-5.93187024199586,"TUSC1"
"A_23_P252276",0.0533402500000003,0.657227375,0.256479509652454,0.803907794338312,0.920365824790158,-5.93187969915008,"ARHGEF38"
"A_33_P3226788",0.0308199999999999,0.35882,0.256306935760991,0.804036540012948,0.920474604204109,-5.93192575756862,""
"A_33_P3233135",-0.0738974999999999,-1.12491375,-0.256193089592103,0.804121476388072,0.920498328602013,-5.93195612540275,"KIF16B"
"A_33_P3292179",-0.0594250000000003,-1.6957375,-0.256185532848256,0.804127114290071,0.920498328602013,-5.93195814065285,"ABCA9"
"A_23_P203344",0.0275750000000003,1.3224625,0.256143522022957,0.804158457762175,0.920498328602013,-5.93196934313243,"ZFP91"
"A_32_P35969",-0.0857335,0.10638575,-0.256001598378568,0.804264347051364,0.920580922221579,-5.93200717470508,"CHRNA7"
"A_23_P411806",0.073265,-0.9603325,0.255823366503807,0.804397331992475,0.920694521967228,-5.9320546555058,"SLC44A1"
"A_24_P97931",-0.03285725,-0.246553625,-0.255305760437728,0.804783573960149,0.921035531398564,-5.93219236096257,"CSNK2B"
"A_33_P3377750",-0.0292024999999999,-0.76123875,-0.255236148759461,0.804835523113091,0.921035531398564,-5.93221085974198,"KLC3"
"A_24_P103922",0.0772325,-0.56704125,0.255171679928887,0.804883635226207,0.921035531398564,-5.93222798742467,"CTBP2"
"A_33_P3302280",0.0689499999999996,1.816325,0.255157869475728,0.804893941873108,0.921035531398564,-5.93223165594773,"PDIK1L"
"A_23_P215406",-0.0235300000000003,-1.08891,-0.255147258280762,0.804901860962933,0.921035531398564,-5.93223447450708,"RAC1"
"A_24_P98249",0.0275175,0.84842875,0.25512699260233,0.804916985219166,0.921035531398564,-5.9322398571826,"TACC1"
"A_24_P310894",0.0277749999999999,1.6775375,0.255067347549054,0.804961498769935,0.921035531398564,-5.93225569679714,"CAPZA1"
"A_23_P160729",0.0309124999999999,0.67102625,0.255062286022511,0.804965276259876,0.921035531398564,-5.93225704079179,"AP4B1"
"A_23_P92687",-0.053139,0.00485575,-0.25497140850663,0.80503310037871,0.921074515795338,-5.93228116717118,"DAP"
"A_23_P25348",0.0462395,-0.0425695,0.254754252438757,0.805195176362337,0.921221330192513,-5.9323387840469,"ACAD10"
"A_23_P318646",0.0221675,-0.52231625,0.254646361994256,0.805275704879245,0.921274837984729,-5.93236739210153,"RPS10"
"A_23_P161634",0.0233500000000001,0.6252375,0.254550882661256,0.805346971901794,0.921317746131804,-5.93239269930771,"MUS81"
"A_23_P340149",-0.138555000000001,-1.5797825,-0.254500440733349,0.805384623194862,0.92132219586521,-5.93240606538942,"ZNF711"
